V1,V2,V3,V4,V5,V6,V7,angcos_32,angcos_33,corcit_43,corcla_44,corexi_45,corgum_46,corint_48,corpoc_49,corter_50,cortes_51,eucamy_53,eucatr_54,euccam_55,euccoc_56,euccre_57,eucdel_58,eucdis_59,eucdum_60,eucfib_61,eucgil_62,eucglo_63,euchae_64,eucmed_65,eucnit_66,eucnit_67,eucobl_68,eucpla_69,eucpru_70,eucpun_71,eucrub_72,eucrub_73,eucsoc_74,eucspa_75,eucten_76,eucten_77,eucter_78,melpal_106
OPP,electron_transfer,NA,NA,NA,NA,NA,2.14645640542024,1.87604157597377,1.40014757338786,1.86027067211928,1.28349806573667,1.90984393463488,1.56887580737855,1.53935594581041,1.23096412495595,1.11231191489806,0.817637502117669,0.666674836960397,1.66717813822647,1.27757198892852,1.00989127430143,2.02291606943419,0.609844730347076,0.777494943711845,0.350928260488749,1.15068277022025,1.13561085609499,0.971786458200981,0.440110985353069,0.991054656264938,0.777945235063451,0.75555366877656,1.12261506550374,0.728996182469771,1.22990452172807,1.37909675659936,1.41495315875266,1.47350955648775,0.874103965422651,0.801673779215226,1.07818103142198,0.642275889540803,0.345083894181189
OPP,non_reductive_PP,ribose_5_phosphate_isomerase,NA,NA,NA,NA,22.9857027963503,16.2216724957473,20.097390717806,15.14550967132,20.5143212114048,13.9801998002635,13.1223662745238,13.0283891690634,19.9672427352994,11.3209321994869,35.0884380290343,38.2501015927283,29.7914575319877,35.7187629863624,27.5555334886046,38.0364514159962,21.4593643995748,40.2547377478171,20.5017751011661,26.0566874207367,50.6173997525599,47.4646727189881,24.37231474629,41.7424274980345,42.102096950354,38.5476743555052,29.1391511964905,20.3900204948174,40.4267319986606,53.4717489387863,55.0122430537355,49.1313228635801,41.2401299911409,72.0598201469346,44.5674827612557,28.1980126089828,6.89717858050089
OPP,non_reductive_PP,transaldolase,NA,NA,NA,NA,3.56568312765729,2.66230744516166,1.65558787312076,2.01169914884196,2.94205265100985,2.13683722122395,2.87666727028422,1.8553901859115,1.29481587296628,1.74353315280226,4.22040236750482,4.33809029829745,2.72266983722687,6.27050371269623,3.29838476802634,5.63593282998833,1.46368801688543,3.26529694404983,1.519454970906,2.61756268283415,4.84167500385253,3.42279598542187,1.02388629568454,3.8096526109571,2.7008878569476,2.56774566293706,2.11360159568957,2.14512056338501,3.699768323284,2.89058411474117,3.50763321948166,3.40424944450644,4.13096255739977,3.22015100044835,4.11692691122633,2.38997080406255,2.17467249489097
OPP,oxidative_PP,6_phosphogluconate_dehydrogenase,NA,NA,NA,NA,11.8719769637986,10.1538978398905,7.99048604214551,9.79877894438737,10.9442871471828,10.7870455562389,8.82729923347466,14.1113490971069,11.9245566828618,10.2526870970836,18.2696988576991,15.6084107455496,19.5632494112286,23.0878473713842,12.5796957970441,20.1133545606535,11.7533781705612,21.0876942343943,8.59813916555803,18.4699291890192,23.8934724752528,19.1024829227178,12.2521302745417,17.2016071548698,16.1817908897095,14.1698616728273,16.9075427686728,17.0966531460307,16.8040780928999,19.9547595949758,18.280442355715,22.0035297478113,17.939414702676,26.3998781233385,16.8502582967884,17.6196821112411,7.70887607977057
OPP,oxidative_PP,6_phosphogluconolactonase,NA,NA,NA,NA,0.932076360314316,0.677447718215811,1.10465398573971,1.06362910469707,1.43012351548572,1.89104529216345,0.915100180621435,2.50056565570984,1.35698863491056,1.4200135067363,2.29142058267225,1.86630744486975,2.86402159026258,2.64069872990893,1.35091921423159,2.84428565144243,1.4116750714818,2.67489961994811,0.9797378628387,1.8963807259691,3.87867276132919,2.30826134546683,1.19399601021227,2.35352531397429,1.65042591436739,1.31598977085683,1.68495759751574,1.46163319457392,2.4108620861012,2.66856095574951,2.06962836300777,2.73318094487221,1.8225801321145,2.54394728461631,2.68241971977748,1.61230283495036,0.540666984660514
OPP,oxidative_PP,G6PD,NA,NA,NA,NA,4.15702612424722,2.92776537567261,3.34337645788916,2.32932176350972,8.80867618889634,3.78782792987715,2.43005557729854,1.77193795903146,1.73050205567768,2.01037028112212,6.23007335716084,5.05050332628877,4.25067014783984,9.72424571020758,5.06820082688358,9.33444366920172,4.83187548428359,7.24000917624193,2.59620755887639,4.83305325347029,7.25170175498034,7.45429361894617,2.03117995929913,5.53753240442156,5.97450118630459,3.37818662017017,5.4590463722119,4.68262376703094,6.28456572144604,12.4933269237515,7.64879349669239,10.6259829521787,6.99163727339531,7.39790016340966,5.45956724323177,3.52981954043889,1.85612738190545
polyamine_metabolism,synthesis,agmatine_deiminase,NA,NA,NA,NA,0.634642989320217,0.762713226076712,0.466633122930985,0.615172836538455,1.18783682562144,0.701539546191623,0.466840518253887,0.622023387982079,0.689783215199792,0.403074601039511,1.39560263791728,2.16917969304401,0.996064289800948,2.17737200518797,1.08302465459694,1.73569696070718,0.9348723469842,1.15832491037234,0.680220802481748,5.57668894496379,1.3937468224906,1.62536679863689,8.03637701591137,1.44345185857564,1.55520159357875,1.43655772616121,3.58164714132694,1.52024873412954,1.68403643632241,4.04468211780325,0.803843340098553,5.82440325294289,1.64502349736148,2.16568736092921,1.45061131307268,9.92784080812757,0.408519184548755
polyamine_metabolism,synthesis,N_carbamoylputrescine_amidohydrolase,NA,NA,NA,NA,0.0905553982627511,0.0655623589136277,0.140192838673113,0.107068355586133,0.145425969062994,0.0695353344930765,0.088426357853208,0.0761387178357353,0.135133103695832,0.0863974337660372,1.88655924674545,1.63681925010195,1.59224123482682,2.10378069261029,0.877883358327121,1.53898529075334,1.06073157125664,1.48122441476618,0.922331235797751,0.879399351856729,1.94342860635005,1.01948976279996,1.07497865833926,1.34260881878996,1.05762148145344,1.08652263612448,1.45567672638669,1.20314713950919,0.750061427775929,1.50109378738917,1.08455748509141,1.4764329001367,0.941218474506462,1.71151623852291,1.27620150725292,0.855197473305749,0.0609442252058978
polyamine_metabolism,synthesis,spermidine_synthase,NA,NA,NA,NA,1.39281829858875,0.927596402830704,1.32353627112051,0.381722865166704,1.33939855978443,0.896234713448328,0.653226094496429,0.314394695814139,0.759440053467034,0.902991396095124,1.88892728110259,1.3754988419699,2.17159249269848,2.28562122881019,1.36011457343907,2.32202370857691,0.702367011384303,1.52989716458873,0.791155290563052,1.46195783122592,1.69584852062984,1.30314664800559,0.982129879381349,1.57808951547974,1.2638060372896,0.879583797118967,1.63017586470005,0.63320749441578,1.91594611971709,2.04705436821535,2.32690521764529,1.75513450386186,1.29800304824431,2.22230243061493,1.6523749235568,1.30736658035468,0.681107271680813
protein,aa_activation,alanine_tRNA_ligase,NA,NA,NA,NA,16.6719310595532,10.6970003953113,15.709308342204,12.9746667037601,16.5650815599654,15.2499144771623,11.7331823393748,12.7789591271879,10.6079101486539,9.05238073358079,21.5574820227717,26.2262245856834,24.8031048723709,28.7853003124739,21.832640815349,25.0634664235688,14.234461932065,20.8177652468784,11.6079359653863,18.8607282260971,34.3770845838529,28.6934077761895,13.0067437847492,14.6901082231522,18.1583286787536,18.7823437948202,22.1432601134026,12.2616127119176,27.3198728164155,32.7735044826206,32.6584714618612,23.1692104257102,24.8539535064338,31.749727388238,25.1497068877527,21.7057547150222,5.89930915723305
protein,aa_activation,arginine_tRNA_ligase,NA,NA,NA,NA,3.75875199487989,2.88902915428075,3.38158751438669,2.64941014353632,3.87625582339311,3.6625575424073,2.10157931364155,2.7228455121776,3.10593432713694,2.28345114805539,3.69661194455601,3.73277673734598,3.82415077369292,4.69016834381571,3.07693532603419,4.18157179524216,2.28953549446328,3.99792982641625,1.95526888885538,3.583466674929,4.57135202935998,3.64839878134869,2.26534480112651,3.31777931302723,3.20733001938491,2.58965296799333,3.36788822623552,2.44074856259507,3.96696225780007,4.69517635675202,4.02387336882057,4.77250475932351,3.58600574584948,6.56116825176061,3.61531582565578,3.57414422639914,0.364345186202871
protein,aa_activation,asparagine_tRNA_ligase,NA,NA,NA,NA,4.94174009242397,4.34763361363022,4.780109209313,3.43383484463181,4.06989012466158,4.40525505868723,2.72572850507426,4.3948105205709,3.79411502238546,2.2119714465876,5.76843403157893,6.86156351273307,4.91233271189165,8.04287411673573,4.43815426810912,6.88297000480842,3.11591276211081,6.50562980650574,2.41040662850158,5.43448724398916,6.99351840844909,7.77551371257666,3.34221554618106,5.92177478529539,5.80333313531021,5.08611744780915,4.10319398445241,4.59699693027091,6.32696448933384,5.93036753971152,5.06657824056307,7.3997126208343,7.15780232458757,8.44147813362215,5.68348111686583,3.9997107783619,1.30093446411936
protein,aa_activation,aspartate_tRNA_ligase,NA,NA,NA,NA,7.24651856317478,6.52290438647981,6.46048982483056,6.61922491999657,8.36543314766737,5.83688375796482,4.82054144758786,7.60950531194224,6.26927470688983,4.10880600213479,6.19006312736396,10.1970097037845,10.4420419079176,7.96826442717595,8.44917060829037,6.90036227310535,6.39156635620558,12.9984725720425,5.57311499318575,9.91741420648183,16.4790803039528,6.52701779604452,4.14982161116275,5.41715922188409,5.98322460771427,5.05292373312385,12.5304169878015,7.51010767066602,11.9263537159822,12.8836741180952,11.8334516646736,13.3942739884183,6.47247231763401,8.96890727084109,5.39643511957592,12.1336574058476,2.77547109646788
protein,aa_activation,bifunctional_aminoacyl_tRNA_synthetase,NA,NA,NA,NA,5.99343229206309,4.4326991321788,5.65672213071417,5.170949184874,5.23811193899018,4.74414694080995,3.80085468654516,4.86052653361811,5.73171122699689,4.01008337776071,6.83205141307027,5.88839446801609,7.51023291304314,10.8624128396303,5.62592089727204,8.16777812110768,3.49793939354052,5.63200468993304,2.82389455877576,5.67413768497047,7.83293569281407,7.53788287683466,3.89413937136833,6.70554741376164,6.36321622015887,5.02894093558582,5.86430172776896,3.84348230460261,6.4015602650525,8.81789869618662,7.41078290537944,7.68267759206377,6.86976100841091,9.53501134149623,6.76155567366428,5.02960328782512,1.80504378095142
protein,aa_activation,cysteine_tRNA_ligase,NA,NA,NA,NA,1.5021697002577,0.952877984634085,1.75526083803507,1.24006550991125,1.52079408267981,1.17153942763065,0.966116487274658,1.50896348639416,1.34368245995632,1.18036438132384,2.09456418382161,1.69853680069837,1.98667462725755,2.91588157110853,1.82037057820737,2.3521408902105,1.49408097690475,2.23033300220557,1.10025463064338,1.9320283664878,2.60030766347857,2.31522928261544,1.37470283880195,1.76952502101489,1.82297188096979,1.62444830046862,1.94225352756661,1.67755108400458,1.80785793410765,2.90024156646465,2.23549781522577,2.22190874471343,2.04852597992599,2.53451236258828,2.17757195648935,1.74561156655382,0.523508553021508
protein,aa_activation,glutamate_tRNA_ligase,NA,NA,NA,NA,3.34357411435042,2.56153666403732,2.23071176094546,2.32745079684679,3.08845662697226,2.82435685993017,1.99831346501498,2.25072133227378,2.1878591254028,1.73971467388239,3.10787216610189,3.39281267915401,3.90407760629427,4.48515657258153,2.7831694555293,3.54982460045484,2.23683419881694,4.40188916668199,1.42914260945101,3.41521576241368,5.54676181828055,3.08281524130237,1.77734617108249,2.89854616845675,2.59627096492907,2.22394554265379,3.6073917097258,2.54058091885268,4.18080530397807,5.51471319091994,4.95632500398206,4.74926743762051,2.93338262235377,4.79873746921306,3.21630110498466,3.47568972603657,1.10199222753906
protein,aa_activation,glutamine_tRNA_ligase,NA,NA,NA,NA,4.23750844993848,1.91744097723661,2.97939447837279,1.69176916135659,4.54060452283032,2.81612738516559,2.96268449701878,4.06948348180294,4.67398340143448,3.41756399160571,4.91970233740885,4.79470436131648,4.12186487106302,7.32693457083566,7.97874429012272,3.77124864512946,3.91633401952448,4.55344124633759,3.33537439496761,3.89746528188064,6.74985774136078,2.92122615414255,2.72724392932847,4.47326081400751,5.14848802322858,1.97457808106188,6.14367988192509,4.10442060613556,5.24802834335344,6.3502199557684,7.82782718574086,5.89762451826277,4.26681254900107,4.56271138435221,3.02358116246516,4.2610461444439,1.38277020342851
protein,aa_activation,glycine_tRNA_ligase,NA,NA,NA,NA,13.0181459260579,10.3876282931408,14.1998456211231,10.358196147233,15.8115772688835,9.98967845760431,8.64801510178425,13.705586961044,14.6495663768601,9.03946101754571,20.0518150722305,18.7352112317042,20.3622319926948,29.2636699922256,18.3452831447061,23.7081338563525,14.0519281967824,22.486703049651,9.2543250514273,21.5321689008202,27.9762172109451,27.6262620524643,21.6394672748484,19.8857229281149,24.5649816494072,20.1868687465204,22.6199906900779,18.834218587599,19.3810443511093,26.9741856434205,25.2305033822568,23.7588070270111,27.084133685762,30.7660559207839,20.938860271242,21.287245227775,4.4349045546551
protein,aa_activation,histidine_tRNA_ligase,NA,NA,NA,NA,1.97963975356956,1.69852048526462,1.96918880440688,1.63244955226034,1.74948171273465,1.91007136784899,1.73133870236707,2.21463597813147,2.06092598134961,1.49583194679773,2.49016862172701,3.32740414534544,3.47847880799101,3.07788961937139,2.68878729556462,2.67864354169158,2.43157511132776,3.00983091236518,1.80052440489622,3.21359923993564,3.5980770659283,2.66936729463656,1.87687502553952,2.14147204181283,2.13590289829659,2.03156917442352,3.05082896524776,3.13372118772857,2.97479491411304,3.74011134433436,3.10229659327395,3.52970535131077,2.34320645526559,3.54583794649873,2.60998185077842,2.7923583160542,0.858803693712563
protein,aa_activation,isoleucine_tRNA_ligase,NA,NA,NA,NA,0.75843843428104,0.632472470624812,0.507241846010551,0.663090811673896,0.779503739536396,0.522076396163695,0.499063886786753,0.721007104118327,0.775695283616815,0.597704873256533,0.894984944406891,0.934530796387116,0.845635636190438,1.48470142908916,0.95489732739484,1.03740307580433,0.615357404798154,1.14219775366503,0.355223912383996,0.682425067476893,1.22444455419123,1.23746144654618,0.602441009272314,0.95497197085633,0.99645236278709,0.742515907060826,0.969035333597802,0.716344936078504,1.33000360027949,1.39407517501134,1.19167967355993,1.33265323780186,0.926052040383046,1.41740077113925,1.31137123439234,0.836229569554299,0.0753584693503558
protein,aa_activation,leucine_tRNA_ligase,NA,NA,NA,NA,4.20378603993528,3.1191333274473,5.26251372611098,2.9508372617307,7.27038800265817,3.37373977854427,2.97247266138535,4.56610439286377,4.46703023336142,5.11149250756832,7.28927975434188,8.49672202398093,5.7075926213169,9.63178097925557,5.53020025270364,5.32309320152501,5.23825893645597,7.61959283675208,2.83709946390942,8.9155315838285,5.39058351322734,5.36212396223808,3.25264281698629,6.08280824238031,10.4026402637266,3.46294752233835,8.59755081734207,4.57002515419294,4.26147912464126,6.58712892592785,5.40448927216656,10.6502753691696,5.45921771864036,13.1841699368404,9.87474246091205,4.05324297688417,1.36522956809222
protein,aa_activation,lysine_tRNA_ligase,NA,NA,NA,NA,2.42200367944271,1.55498198397203,0.88981165541244,0.723998109399991,0.762865596403085,0.953846200546167,0.687771687982973,0.90542222248306,1.18822989062289,1.01167085258328,1.60080658978898,2.48942800274291,2.82912497778623,2.39302465899419,2.08441916920909,2.18534490619151,1.90649004461656,2.68618256919716,1.18680612743216,2.40782830077275,2.46984340335345,2.04340694185029,0.791820277082407,1.69834477984251,1.50041339882863,1.36009974541459,1.72145885635722,1.63810295905261,2.91774101456796,3.10106479881039,2.73119693774661,2.96589638780984,1.93151945557831,2.2694324172831,1.7587775987863,1.08845460600448,0.498334426002745
protein,aa_activation,methionine_tRNA_ligase,NA,NA,NA,NA,3.90372493979358,2.78903050451384,3.20166291054249,2.12279056411042,4.53810605437372,2.61807367751775,2.21658514214171,3.70674597525308,3.44126432756578,2.93199558279064,8.25796709495597,5.54633985369587,4.75368468566698,10.1402487623222,4.34050738253493,7.0071132737324,3.63487675658923,5.02475279576631,2.8492127236827,4.75851785783128,6.68377679319003,7.73259015842674,3.24789454985774,6.90500686001992,6.83464848385737,5.77154335583062,4.799821011203,4.61581866766313,5.7022497735074,7.36122803334628,6.25406199509742,6.12187923194935,7.0825708118294,10.9854877893953,7.61116257234802,4.490147604841,1.29000841420715
protein,aa_activation,phenylalanine_tRNA_ligase,NA,NA,NA,NA,3.05319082683946,2.69022630248355,3.58353262130843,1.97303004962364,3.58911274912032,3.10957990693478,1.69812622364507,2.38769615165699,2.67203292278508,2.79959903781936,3.33436163577112,3.06600008490419,2.43270665104314,4.77382853872287,2.68408544064378,3.73852085808034,2.02682065660919,3.99956990248461,1.38802715787102,3.07630755673365,3.57962314073455,3.85154098718994,2.45865796368657,3.47234413604332,3.42749826947798,2.39730521783677,2.22658551480231,2.12884681505194,2.50000654485908,3.96312430702594,3.20696703297591,4.21731185674103,2.99345563337379,5.21744083888995,3.73988176012099,2.3404230703571,1.09413852228424
protein,aa_activation,serine_tRNA_ligase,NA,NA,NA,NA,4.48123750538268,3.46324066373705,3.57925236584207,3.80458249435024,4.8141710814889,3.68856842809845,2.567491313136,3.87550439797963,3.52457839761197,2.40652802605659,4.79057404886818,5.16985483063939,5.4864689717845,7.68821558056319,4.09169876332216,5.82661178610707,3.63474949442772,5.68797888681181,2.74429585914675,5.49557285815904,7.18539275609996,6.09441138915646,2.70523426062512,5.05463329579015,4.46621092571461,3.46323908501657,4.5036194006906,3.54481068219915,6.4011353447447,5.92679677313048,4.81794726274571,5.99028427022591,5.37489387980414,6.75402373941685,4.978453262192,4.97501458441861,1.53430969703758
protein,aa_activation,threonine_tRNA_ligase,NA,NA,NA,NA,4.03373188409122,2.93901041237986,4.88684953809586,3.13507919727276,4.66977371098246,3.94821026775146,2.71368814927667,4.34821704935272,4.83606510082397,2.21730611926763,5.90097382670498,6.41274655630766,8.31957080113885,8.50529923610914,5.40583414181857,6.79358529301103,5.76292083638351,8.61296676042476,3.8236608757183,7.43007671154105,9.64500969121657,7.26090764965815,3.47817221922334,5.9158112602686,5.78392635532978,4.68381091889204,5.75939557751392,5.87892889932824,7.428922524359,11.549152060235,8.45911998584211,9.96863141316782,5.52592569412384,8.12659996946925,6.8205550124243,7.22355555419721,1.29757597029178
protein,aa_activation,tyrosine_tRNA_ligase,NA,NA,NA,NA,1.97719556588169,1.75151711260778,0.969923153274464,1.50573602109122,1.473923271502,1.29182951321779,1.23100300786618,1.51062504749406,1.76962482520336,1.15961141185844,1.94251946134504,2.0073007837135,2.0004615517838,2.72191201157818,1.20856691957609,2.05696373921508,1.85963374806543,3.12431462754594,1.09131174307995,1.88454696097958,1.56447817365399,2.62940365693278,0.862216130453519,2.21670645109394,2.05372629055572,1.71420397207377,1.65795909865877,1.90025764938193,2.11395263626649,2.89051587433585,2.01318940709236,2.23949833241863,3.9831453788832,2.83786472922719,2.1730188337233,2.05059041984868,0.188574534396192
protein,aa_activation,valine_tRNA_ligase,NA,NA,NA,NA,4.67638073753192,2.29168177463521,2.52218097392403,5.38506306471406,1.99974393603569,2.80152789977056,1.46678169933724,2.31307065854061,1.47397895486144,1.85507880459062,12.5142511463167,4.61974937298213,5.59517241840248,11.8280631435291,3.38300985407867,5.62392770488381,2.00194493894235,4.07247161100413,1.8996195428063,3.85689690209685,6.2015568230558,4.92196048953195,2.82659347463256,6.31862910964967,4.290729492898,5.73595979790878,4.12509243114375,2.3676957497431,4.45658994322378,6.06619273088121,5.26852355298114,7.65694138858227,7.12434350052927,6.16635189907507,3.04273591666549,3.30326849279889,0.938011992232457
protein,aa_activation,NA,NA,NA,NA,NA,0.402559693179847,0.265300513805247,0.397430000505745,0.267936947363686,0.454830195885482,0.357503679717547,0.29486180734604,0.361337391841271,0.329653000923027,0.255312650416684,0.483056107539533,0.416217499764637,0.576409899620536,0.675846116092856,0.396720742400858,0.591932177755328,0.256495854245807,0.544021825771276,0.246188720108276,0.357896629633359,0.494377877605135,0.423124470056271,0.245822461395157,0.503548561203104,0.389268982100104,0.313935458868615,0.430502086928761,0.306976754216102,0.426175352523846,0.598017630687994,0.506583679591928,0.460430567278473,0.416547008524441,0.642676992273519,0.389177328341602,0.383752514208745,0.162590107674397
protein,assembly_and_cofactor_ligation,NA,NA,NA,NA,NA,20.0936088021123,13.8992413651259,16.9047710261734,13.0899130107727,16.5485505223106,16.4003676465263,10.4932950582198,13.0926358388818,14.1133669626334,12.4425857159576,34.6694395527882,16.6757260855753,24.8426569777836,28.1392307701843,18.5852608690669,23.565954765015,10.0909847807341,19.5913551248484,11.221846508374,23.5223912939622,24.6854931055396,35.1887864244157,19.3570655196841,25.462324420822,33.5360905899013,25.2667211259937,22.2888332483594,11.5561943732703,27.0123781969238,21.9120799529719,20.3481176030148,22.2488659533386,31.5317896627624,40.4125439489933,27.4047846411348,26.2671039373611,4.65916785239934
protein,degradation,AAA_type,NA,NA,NA,NA,0.619607429192241,0.385011829208974,0.69256477244887,0.316142588940862,0.610700858266134,0.479588073185604,0.554282021788601,0.548235539886624,0.453003776984743,0.531284634544124,1.26107526817942,1.51301846009231,1.66442348928073,2.18205404575199,1.55842245682817,2.11729212756793,0.844261833977899,1.88964761630372,0.685507869524034,0.96930766792409,2.07379711691084,1.32302055220029,0.757354009950593,1.61116211924436,0.996448890817812,1.04205852630083,1.067094843423,0.506252484166243,1.77959401845011,2.01741371241139,1.95462848895377,1.20131755757741,1.60840808083976,1.61904226417673,1.37274842466037,1.02066550451717,0.378198540237048
protein,degradation,aspartate_protease,NA,NA,NA,NA,4.51155535858068,4.80359962048156,6.78114669962158,3.61085783468396,5.12249930469208,4.54136165630345,3.72023871452573,3.54419599766482,3.69578089447879,3.39546100972675,8.57008179526777,4.87095963257667,7.91813469423942,9.45025421218033,5.9734928253528,6.80135988950093,3.3111221077123,5.65926177138238,3.32836370606715,10.788419323243,9.50299030002501,9.03573381575924,3.88558722874519,5.89650603808186,7.75979781083192,5.00561230531961,6.10754224114165,4.185482725481,6.73884066391279,10.1331903407189,7.88942585355716,13.1730572416024,7.43928204271917,9.07694465022082,7.91903773694702,5.52343642986151,2.94486590089795
protein,degradation,cysteine_protease,NA,NA,NA,NA,24.2698121528448,28.4551791335001,39.0181100244842,21.4529090659319,33.1256651718833,30.2565722151954,25.6538254737318,23.7782732482723,17.9914085631896,18.6099333937297,39.2426458359404,32.9889509503204,43.7973785251074,49.5771558704683,32.4513332680143,30.0898628004134,21.0186598891211,31.5716211480448,21.6738146886873,56.9033453145127,54.3218685696202,51.2282746856558,24.9686784521332,32.3575260575534,40.7712751787989,39.4993127651354,38.5857248292162,21.3078438323942,41.3309802289355,48.6613002530916,39.2608650716582,43.6802417636534,39.9499376549483,47.7059881286925,32.7754244869678,44.279885239375,15.8625048594376
protein,degradation,metalloprotease,NA,NA,NA,NA,89.1412336697191,73.35053618938,70.6886212395565,53.39036166808,75.8978868436316,73.8891200487026,50.5425233477759,50.9129687561792,62.2023187693904,53.3662645409036,101.951277652268,90.0853919077044,93.2940641255098,166.344302087021,80.5073133970077,117.414150332182,53.0109104602062,86.1728647719659,44.4468922318257,73.5415566597953,127.698886338616,118.320701548221,74.4425510700619,107.698366003033,135.003771181829,92.4000946239398,91.5190728783899,45.9277717975078,105.762956095012,151.527216157326,126.009791727292,86.3298765205368,124.168334493205,167.219481542285,116.080766644893,169.497683960262,41.4405852517783
protein,degradation,serine_protease,NA,NA,NA,NA,111.307253360776,79.2887142979092,90.9756785674202,86.9659695783437,94.6276892309043,93.0664560175803,78.6500383879579,88.5809860761763,85.3653540505789,65.0733382251011,150.628474274497,143.259109967217,201.944466320144,194.697439754479,137.830714865187,140.015162015548,75.0320312023143,146.657848974348,68.4138367946275,131.508628071951,200.597657807408,149.729407299519,96.3345035901217,147.970815129413,149.759694966197,113.032183141016,114.24353007193,77.7255279710377,160.618274011274,187.8162196034,177.529709146147,159.527931629736,153.987831838618,193.642174099517,149.861903166162,133.720043470698,41.8687619828018
protein,degradation,subtilases,NA,NA,NA,NA,7.17442580886323,5.77916361721735,6.39449799574393,9.1702278130073,12.4446756110637,5.69962338625637,19.3136132092829,4.8152865827364,4.24511029213221,3.48723418357701,10.829310314853,15.627167545104,41.8930216171554,56.0897884071412,38.84644154882,67.2406890719643,11.3689833639432,91.8663918518146,5.09820310776757,41.8282287530662,18.4301487139478,33.4618732475822,37.2903813063966,49.1997675150052,68.6528849979399,208.933645748073,15.5627074105407,66.2484786732522,10.5760537044941,22.6714727434377,39.9851009292721,160.744577272545,210.205653516891,60.8866701421299,59.9022930211132,9.36986907289721,1.69676171505568
protein,degradation,ubiquitin,E1,NA,NA,NA,12.2913771814384,9.57998366086276,12.759425657999,10.8367856961521,15.3173289558832,12.0703731518171,9.5783982232388,16.2172388469686,12.3864938171204,9.96696161766427,18.9488794178377,17.4457585412304,17.0693544787874,26.6316397676039,12.4144584409234,19.6305307787459,13.2637854119977,20.7994737660043,9.10571795728232,20.1542707333466,21.1229165325933,19.3572844078205,14.2376992579722,16.8008586483908,17.3146024516618,13.0822192074732,15.006169514905,16.1674609651924,14.4928426375885,17.8208417996128,15.233817726632,27.9903668529937,18.8545319011253,27.5252618190135,16.0563855442765,14.8716395459834,5.80768943519397
protein,degradation,ubiquitin,E2,NA,NA,NA,1.18392496697271,0.94157660634211,1.23290004816497,1.03263260908568,1.48528877765545,1.08628067956737,1.13299840586921,0.989208825255253,1.13579725029725,1.11382858562342,1.97442859333737,1.80165358696493,2.26272115612765,3.39636894792215,1.54261186568328,2.6664012153084,1.08196689275154,1.74704177870178,0.971038893324895,1.54389528143555,2.62110797259241,1.90652745485295,1.03921511596794,2.12301077944458,1.55863257695104,1.51452886998075,1.80739228356886,1.2608294998314,2.08391011368012,2.52569675355247,2.57205838881587,2.07984390786112,1.85935367708123,2.48710997372948,1.86606216829376,1.91127360907755,0.779662737914347
protein,degradation,ubiquitin,E3,RING,NA,NA,0.393018926934554,0.317911189786789,0.674034125375997,0.565950153210344,0.954017794102749,0.632563880589158,0.524743804006,0.790298416676685,0.837145600557029,0.623378988980196,1.82102960188718,1.32672572623061,1.16658733678263,2.33003376139314,1.52138938278433,1.88081488040627,1.35468680221384,1.92923969803924,0.727098758816231,1.29157391667588,1.79071138157292,2.68332562914117,0.772795956698647,1.32017613680761,2.62261763427702,1.01037458464124,1.60636982927397,1.0781966392097,1.87043310365499,1.28870001675467,1.38290429808593,2.04669636189195,1.48747328391104,2.27001449906499,1.58937904683031,1.53663763926157,0.352110833188567
protein,degradation,ubiquitin,E3,SCF,SKP,NA,0.809297097686476,0.582719213916384,1.46424598669405,0.648655789346952,1.01621858930693,0.80498285855746,0.864555170312986,0.410335603133434,0.874048761640133,1.14319896603972,1.06823424407054,1.21677729253595,0.720948076969066,1.33280546600972,1.16174908883275,1.34669839298582,0.728103520275591,1.25571551841458,0.779967708990157,0.961615204033929,1.94949503370268,1.01703570942544,0.548909162169387,1.03497022437231,0.88929354330302,1.33198370065421,1.29876738037745,1.01668627317811,0.887494274583787,1.78987718810729,1.67174200502363,1.37567105979292,1.17029195184228,1.9550229013017,0.878414976871646,0.675369787104977,0.357740209905031
protein,degradation,ubiquitin,proteasom,NA,NA,NA,62.7446107562896,46.0472851739469,63.3406390561692,48.9123889429642,82.4947628799651,59.5771467209247,52.1636734078267,59.2020477405626,56.3499527235134,48.6104137823704,95.3525997038487,88.2058228419123,84.7639692310003,160.349061784598,76.1470116001224,119.31826597221,55.0505243991228,95.0871893586716,44.30853173373,78.7798229327653,140.597625577332,87.7083588274203,58.7453153509916,90.7562604820884,87.6077388738584,62.9478223549951,80.8454763058125,67.1727625756386,85.0896486571094,122.550515836155,114.990145830607,107.915857242504,86.6791992126446,123.02663198003,82.7282270140988,81.2256829462098,33.5347532594856
protein,degradation,ubiquitin,ubiquitin,NA,NA,NA,0.811425437874015,0.647742755042091,0.81759744466399,0.625321038509075,0.93166131291329,0.728697095164765,0.626342176987971,0.744296892686946,0.857405108713652,0.723442566420925,1.43840754265845,1.3113664323168,1.3942913042933,2.14644349744972,0.92555970340365,1.68686739920976,1.02012577142351,1.63837098259753,0.693068468815333,1.54533322562729,1.76229333219319,1.68768754364756,0.878892179731975,1.37480115130074,1.73234771354746,0.932794150802437,1.28974107708433,1.09574181324042,1.28632740777382,1.78154516389265,1.7402763964808,2.09890479459493,1.28695098670546,2.05784664083032,1.21019856129304,1.2824957286289,0.518038723348554
