Protein,14acam11,14acam25,14acam27,14acam28,14acam7,14acam8,14bot2,14bot24,14bot27,14bot30,14bot6,14bot7,14bter2,14bter21,14bter29,14bter30,14bter6,14bter7,14smit11,14smit2,14smit22,14smit28,14smit9,1acam11,1acam25,1acam27,1acam28,1acam7,1acam8,1bot2,1bot24,1bot27,1bot30,1bot6,1bot7,1bter2,1bter21,1bter29,1bter30,1bter6,1bter7,1smit11,1smit2,1smit22,1smit28,1smit9,7acam11,7acam25,7acam27,7acam28,7acam7,7acam8,7bot2,7bot27,7bot30,7bot6,7bot7,7bter2,7bter21,7bter29,7bter30,7bter6,7bter7,7smit11,7smit2,7smit22,7smit28,7smit9,9acam11,9acam25,9acam27,9acam28,9acam7,9acam8,9bot2,9bot24,9bot27,9bot30,9bot6,9bot7,9bter2,9bter21,9bter29,9bter30,9bter6,9bter7,9smit11,9smit2,9smit22,9smit28,9smit9
Eucgr.F04109.1.p,0.00113239379509562,0.00573020505754464,0.0113481065660646,0.00905508012125874,0.0027183337151392,0.00592887208078509,0.00467867290574645,0.0334439809893498,0.0166141251608018,0.0130220294586743,0.0493301119076719,0.0139619617440811,0.0120648262607027,0.0298689598068681,0.0295289076014654,0.0361795929806769,0.0155786072096705,0.00712676637587594,0.0149187115480563,0.010961977918865,0.0190567639687801,0.0156633680279762,0.00702226067305047,0.000908007062306643,0.000741872671584388,0.000321014245994569,0.00116857700355214,0.00131369416416881,0.000676723958215149,0.000503762299720194,0.00115611010339239,0.000250707304524186,0.00117305262311803,0.00119536245762034,0.00110435946434039,0.000680299454872803,0.000394648232797539,0.00101550114261033,0.000162263227360332,0.000531392899064708,0.00107815689293933,0.000338674605408566,0.000919208875773444,0.00095626767482867,0.000690173767671572,0.000731244379832523,0.00666956542721011,0.0449920100925934,0.0260122956079992,0.00390486721658417,0.0101697480973232,0.0220899902399477,0.0597802305767784,0.0661676193164906,0.0298127831015296,0.125788085704389,0.0746940207836439,0.0439897363050099,0.0770792661617571,0.109257693696725,0.0659718173812813,0.0558093125917687,0.0114628507673373,0.0635893764952757,0.0729633746146417,0.0362625417637805,0.0528447699243731,0.02997477111168,0.00260797627265639,0.0219388628127172,0.0255050559694456,0.00280571515287163,0.00684218506581859,0.010101233976585,0.0283746172266222,0.0410252749493654,0.0540139712086651,0.0233275115966693,0.0827648626034315,0.0390505326525909,0.0277370744207152,0.024405733350086,0.120865634387269,0.0932272374951794,0.026694348175597,0.00776498205982163,0.0197986174184211,0.0334097435317085,0.0259593090142403,0.0241500183835124,0.0128691439156506
Eucgr.F04110.1.p,0.00599632747357422,0.00850366919250605,0.00592275755259523,0.00295304730169757,0.00551948687204752,0.0094063871894043,0.0039594726505028,0.00289805972351019,0.00163662267804591,0.00134657586828182,0.00279531899901467,0.00201482251209047,0.00435992178471224,0.00245167605808647,0.00168525472490785,0.00137073320708084,0.00826710227450996,0.00388109960408046,0.00686027477351963,0.00747673629376199,0.0043631371195598,0.0033269657047202,0.00478974946418954,0.00637890634568784,0.0082977878834822,0.00809478509032763,0.00975203664373913,0.0107637853359446,0.0158099073685735,0.01002115283097,0.00529977861763959,0.00306628836476442,0.0027944439733985,0.00329053548751844,0.00618521647180976,0.00688974696646948,0.00508024002380734,0.00445163370558666,0.00205223245915137,0.00697080062983515,0.010998388231556,0.0067320988434271,0.00451089725037837,0.00336393381809398,0.00509234649947951,0.00858216708869865,0.00884259963143074,0.00456181575004048,0.00759300819339692,0.00793507894708546,0.00682317754904114,0.00485081791259135,0.00784260903466492,0.00200567751877849,0.00189231218953877,0.00580130025567439,0.00229303667847304,0.0031473639391802,0.00163710428948396,0.00305907150891004,0.00206839635239441,0.00206274562695493,0.00562149559375217,0.00682227280627361,0.00614467699230829,0.00200665639381224,0.00368435659231394,0.0066957567388891,0.00746031815814199,0.00531850907371649,0.00566937094902026,0.00701504902922747,0.00629425296022217,0.00298771572774338,0.00597881477180561,0.0012728699030976,0.00185984901212864,0.00173833880226921,0.0047951483626691,0.00155789149093005,0.00353012968779737,0.00237911955076925,0.00245066509330141,0.00316401754079932,0.00475788539204905,0.00744177017723402,0.00441262096300322,0.00411235917011746,0.00142071097508903,0.00296812078834038,0.00744893231304425
Eucgr.F04114.1.p,0.0950349270047797,0.0771236979877779,0.0752577078261514,0.0876302876783805,0.0662036615795043,0.0529156047730087,0.0622888822396911,0.0631649111345435,0.0424665587375738,0.0508969610247708,0.0638842222720892,0.0538601236195532,0.065087128577221,0.0646178579116636,0.0577975596778579,0.0701321636309105,0.0721750419827514,0.128888222757769,0.0762189707525875,0.077235094429123,0.0893375804444469,0.0568751192323583,0.0460511144239795,0.0531595106099198,0.0906220399083443,0.0517649463415258,0.0780957307788634,0.0416448008560838,0.0562685763354023,0.069630456795294,0.0418241543082946,0.06451317856249,0.0551387610578252,0.0375630327523637,0.0700473239270935,0.0623034007555418,0.0567424763672099,0.0722010279854172,0.0538015484235184,0.0822478670878394,0.0873593187640083,0.0961025803952762,0.0708687451108807,0.0590026835351503,0.089812821976813,0.084796261511341,0.0582899638944424,0.0855160415393942,0.0753554170656578,0.0935865022908293,0.0880617462552342,0.0771790568577168,0.078639538423025,0.0542899565837553,0.107958745518235,0.0660859329035675,0.111604129564866,0.0744585281207881,0.059903701523305,0.0905461525737847,0.0915418862719624,0.0740311837306855,0.081734626939153,0.117397235569416,0.12199447269982,0.0687783086532153,0.12274617869642,0.105807408406084,0.068099627706958,0.0851625350679947,0.0907395849273893,0.0865280770873346,0.055790086711901,0.062693369058583,0.0752551481856421,0.0400437806862907,0.0483229024549446,0.0749152382637817,0.0585580984292132,0.0835335253868592,0.0818723473690271,0.0906696744304248,0.10888992841982,0.0848652822594886,0.0688217213242507,0.106860413471472,0.0828289125274387,0.0787596753722228,0.0689779271937682,0.063497415779696,0.107634678077417
Eucgr.F04120.1.p,0.0160008881012679,0.0125049050423512,0.0115232299348101,0.0179774598719855,0.0102906420981605,0.01319551286048,0.00983216269277199,0.0113713556364383,0.00734664231411976,0.0132373844420926,0.013266071923394,0.0113573235432359,0.00867008942704003,0.00879250819476172,0.00668080560171722,0.00877601439151526,0.0135263454111714,0.0176615325911806,0.0117563163914988,0.0138840530915191,0.0202717053991943,0.0110060052588163,0.0179163785877159,0.0143415059388158,0.0151013670370979,0.0131585259422065,0.015856972655605,0.015059068290212,0.0207386799858384,0.0139223549451651,0.00822089497915906,0.00785560219221254,0.0100497737386095,0.017138374779316,0.0117929005623877,0.0136019796555902,0.0111556172954225,0.0117459842663422,0.00957214629958864,0.0211493398772298,0.0192807664765356,0.0215484608833506,0.0174000493629006,0.0102255359301995,0.0172343672245652,0.021600282269636,0.016883624064311,0.0118932070670914,0.0111503739690781,0.0121379052208155,0.0131755259059513,0.0132360341842809,0.0130149199138457,0.0097639115512376,0.0119221338181638,0.0166284763082934,0.0129544476696905,0.00973791993804773,0.0105117078191594,0.0129612930606178,0.00938084318357845,0.0123728545316203,0.0115190724004548,0.0138434844785316,0.018414811651115,0.0126470526612455,0.0144593102556489,0.0156146164744409,0.0164945227515221,0.0117110599651989,0.00975813450594671,0.00978266749509851,0.0117285515085049,0.0174178533351148,0.0149523038181017,0.00671968820475236,0.00918468612234218,0.0117726255518682,0.0113542898677595,0.010661107224736,0.0130417498887743,0.0128540198741723,0.0132860972202633,0.00932223440765268,0.0121873199611854,0.014448672060574,0.0237681745665892,0.0137414688998252,0.0111933624541155,0.0115270880960114,0.0209116622951356
Eucgr.F04149.1.p,0.236013409570066,0.214997686344059,0.211216888148025,0.157636858426324,0.272827477968035,0.275710553703289,0.11325351419836,0.141792825687926,0.0721068156227049,0.0781202392290451,0.121199136849958,0.0910813143260854,0.203438786555329,0.0839132885366382,0.0600567691540089,0.0691427460050802,0.180664010496206,0.142462410458811,0.136179872114586,0.184537192501714,0.156156893597907,0.119900024880887,0.143985350721087,0.302570046472283,0.293523024773713,0.301791155433983,0.323558627258198,0.285510975918418,0.434898234804019,0.333586774186973,0.138359677927692,0.128352002368785,0.103300462910215,0.147145069074193,0.212368711354406,0.250550185555541,0.137623313926095,0.125420247494491,0.0598138075573738,0.253653933924066,0.241752523892992,0.234798779180415,0.206092457041602,0.143617227690537,0.367912101064533,0.234022415070721,0.249922134094684,0.217675509936455,0.261299121385478,0.20163527888711,0.229467737713784,0.20259631741719,0.176547732607526,0.0734621417073696,0.0824481369121178,0.17603799431253,0.171204750941918,0.222051068547552,0.0968463793809243,0.0886908911867966,0.0765010535603164,0.174585355291007,0.187199268342367,0.216780109063404,0.237208311911325,0.130749811057804,0.180378623628603,0.200815969342596,0.255046558290388,0.258375747171684,0.249633923008507,0.174473217158611,0.254005074491173,0.157758292137676,0.182896182001631,0.0790166752559046,0.0738929527180143,0.0937400582979665,0.166661341025525,0.125615117230768,0.215501449655294,0.156274914371182,0.152667269797,0.105775426975089,0.172715983153591,0.192374038457448,0.199814951797261,0.14704976264774,0.0735484372190274,0.111039120972054,0.217539832125073
Eucgr.F04169.1.p,0.00468019430407562,0.00441937862868011,0.00302464996049664,0.00481743181863096,0.00326411357583599,0.00472048430151016,0.0060423984801294,0.00482655311669593,0.00384444950881226,0.00580716655387112,0.00700082147433021,0.00354676314512475,0.00365709529740571,0.00437322810849717,0.0021916909162563,0.00366703704842251,0.00473596717216429,0.0037561200179674,0.00498688258055477,0.00617441675161525,0.00874865620408313,0.00549844222142574,0.00514040506596785,0.00472244129262676,0.0042552263487722,0.00385419069850967,0.00363710758410184,0.00634520836270897,0.00610529284661716,0.00684951700361329,0.00464076623203468,0.00420409282910298,0.00502112176947267,0.00448140417381783,0.00383632047828127,0.00358043976985725,0.00373980107982599,0.00362371978504781,0.00269815577953184,0.00623044030633572,0.00332769262873513,0.00752107746100969,0.00596338634860998,0.00406061230401977,0.00796513339900432,0.00484103457348007,0.00527515611961334,0.00350498139611813,0.00397707035883502,0.00518678371849621,0.00619540161766758,0.00443891398614032,0.00620287360101847,0.00432113265059869,0.00684208357180272,0.00758372274130567,0.00388901469475041,0.00358177167788085,0.0042853789381087,0.00398772584033821,0.00299795635247135,0.00448322185266109,0.00218324263619809,0.00719488171927235,0.00677194379722505,0.00407578978967882,0.00769019223690737,0.00495483515479419,0.00466125317334176,0.00367030466449322,0.00381950423969235,0.00302774243946077,0.00540130288705676,0.0051093681430756,0.00893488895356062,0.0026744393041584,0.0034477103421043,0.00582217940150649,0.00457075236080982,0.00399102719070121,0.00444805970525585,0.00532301550096568,0.00397151190579885,0.00297948156762095,0.00445203984637204,0.00298201436919456,0.0100952947108723,0.00488557216717643,0.00380803403596621,0.00676445741583656,0.0063771293363033
Eucgr.F04189.1.p,0.0210253466014407,0.0156779086346424,0.016652684055209,0.018417156221686,0.0131024802059752,0.0200969214850104,0.0117089932102302,0.0155454045555375,0.00959302094494044,0.0138972863690777,0.0159406631667236,0.0121074440898618,0.0119253299807612,0.011586360295051,0.00941466923516867,0.00986210069552576,0.0185650715198495,0.0242897472723424,0.0199281631174615,0.0163922427145985,0.0226764001462423,0.0135100873194537,0.0254075060526367,0.0286401678251018,0.0200735274111026,0.0207244894527107,0.0218376448624457,0.0239789471602005,0.0379672418480067,0.0270858809786942,0.0186540885990001,0.0107966178209264,0.0110379900256171,0.0183113540133778,0.0153060501679752,0.0213973409176133,0.0150848501216689,0.0124600668142347,0.00812442311535867,0.0361813627588699,0.027168283925557,0.0436829038198362,0.023857870342058,0.0175574844783936,0.0266719649081142,0.0388118559650781,0.0268100440385456,0.0191702995504458,0.0198114994330502,0.0203280990742205,0.0232287901129049,0.0245716909428114,0.0184522157067378,0.00986165385399765,0.0135887326352853,0.0228157915163687,0.0163509194629059,0.0176288800583209,0.0124145105883916,0.0146440185135013,0.010549570831451,0.0164915356326971,0.019060985592151,0.0247551688422529,0.0317376756690433,0.0142641762745712,0.0173240148563353,0.0265108641582118,0.0228685531159099,0.0196882968973161,0.0199977856730742,0.0170380942180889,0.0188719373194728,0.020323674158474,0.0205741386819724,0.00829589642302068,0.0107441574678142,0.0113803364304981,0.0169455309355311,0.0171029112194141,0.0181893986064116,0.0216905909830374,0.0181692719474679,0.012899461036099,0.0223848545197822,0.0224346602169293,0.0332160853426863,0.0225781552324547,0.0148537101738396,0.0144146458473842,0.0355150734297058
Eucgr.F04205.1.p,0.000385253296126939,0.00307393331006063,0.00276865002917339,0.00180243267123098,0.00212584777463315,0.00366100923306622,0.00122141805683764,0.00194573563993132,0.000912766385301686,0.000704473447621434,0.00182083817427438,0.000870180632426472,0.00232442552742007,0.000673599852430814,0.000214547701763089,0.00138969349124107,0.00273707815961728,0.00176495344586223,0.00228657910383355,0.00317068995127605,0.00192878776313644,0.000929713175660336,0.00383871047896783,0.00394218814838817,0.00304658918914189,0.00224463849697637,0.000887125481328086,0.00206612742843582,0.00600896809101036,0.00249850959092279,0.00254795633627569,0.000612988914536281,0.00101058702056896,0.00217687190757666,0.001346389595396,0.00239358973952624,0.00151318474873182,0.00124397046247218,0.00024716480608681,0.00538687574237197,0.00381651685876609,0.00574662152989217,0.0020398072313793,0.00212212282126047,0.00307484540478221,0.0045037091405473,0.00369124599891814,0.0037525494411888,0.00425953633312599,0.00653756487376707,0.00270003589904994,0.000251769858422028,0.00246057891539378,0.00118677465934804,0.00192866003180936,0.002884723369016,0.000123847685164892,0.00198609016639871,0.000545156794533195,0.00189549372827761,0.00201824157894563,0.00248773958192151,0.00304389225232716,0.0044542946714053,0.00389517636820595,0.00164445759885488,0.00368537611478278,0.00214036480431362,0.000244562077527172,0.00209196758010148,0.00352079491696773,0.0021967942374376,0.00233294251401278,0.00227421955193728,0.00214827499764005,7.34078801446249e-05,0.00140142261723303,0.0010133373415515,0.00280734893497326,0.00260192631743342,0.00207059687973376,0.00328123242070238,0.00289990064571709,0.00233633887524335,0.00272720950526551,0.00328513354962146,0.00340802153675729,0.002901159823172,0.00177184040404107,0.00164650815730837,0.00529627462864246
Eucgr.F04208.1.p,0.0487783955993353,0.0341094321092283,0.032443615433133,0.0399945018415642,0.0288901597356229,0.0428861743292091,0.0283439091649767,0.0322924802393825,0.0205705552619556,0.0361826253999848,0.038158428296251,0.0315569269734576,0.0255693557064587,0.0266221546981804,0.0210182919041901,0.0241032873459788,0.0432742685752786,0.0536799313772821,0.0362956432820623,0.0377120503273308,0.0521829687615323,0.036597294911263,0.0668615778560477,0.0550550587380603,0.0595200111089563,0.0429863162989973,0.0453251862054924,0.0562907809232061,0.0785227385581968,0.049986605864941,0.0323981006922424,0.0225575335769859,0.0230767572653379,0.0515150837977157,0.0336417177440032,0.0454773311485866,0.0342771042882214,0.0334682850685815,0.0225077574323848,0.0799541212530124,0.0652007061296137,0.0891560131007569,0.0506753912778053,0.0339797507412223,0.0626514781533344,0.0761031588602612,0.061461913563758,0.0377054791228588,0.0440221770534259,0.0496666787468951,0.0483475548150002,0.0500515025361216,0.0405206809848003,0.0256726906883684,0.0300623802143178,0.0536877224921803,0.0378589905185766,0.0344815407814916,0.0316572497450171,0.0374903304007767,0.0274272266720948,0.0378071059876059,0.0383632056392848,0.0446714454776498,0.0584775582023347,0.0373677589184161,0.044682942162134,0.0523862025626398,0.0569869585509588,0.0421320060107674,0.0397484534659814,0.0338092514092169,0.0395190851960597,0.0552909201962362,0.0483652161644971,0.0180758349917432,0.0272813619952746,0.0280246257538978,0.0374295878838234,0.035659648569683,0.0396885258332693,0.0405045143495866,0.0417692362642802,0.0260997569709132,0.041123564513541,0.0494921227850908,0.0755276219515657,0.042525443552721,0.0319531506007457,0.0365596050836347,0.0737216222403443
Eucgr.F04219.1.p,0.044140792623139,0.0119069411025164,0.0225678340349645,0.0173812302467478,0.0159179040908739,0.0165466340309809,0.0212712233506738,0.014464500439841,0.0121738724787606,0.0145846896261973,0.0118379790120907,0.0110528969940116,0.0132318531643326,0.00904624345311335,0.0105986348720746,0.0137063182962915,0.0246097650839121,0.0200631771768432,0.01171386722624,0.0187138135163972,0.0227827382321661,0.00930214855855694,0.0173255069946604,0.0318466489081582,0.0182800815129407,0.0183066282000494,0.017819298916934,0.0169626065160531,0.0258792162795258,0.0406785231672534,0.0156992936831641,0.0234887965203442,0.0189994249806802,0.0139023085433607,0.0235305755723806,0.0177989005247293,0.0100452820988054,0.0176090983135642,0.0123156162573632,0.042320662113842,0.0350427708466788,0.0540423718484938,0.0269309913647672,0.0155082068501721,0.0282301937426619,0.03995871294691,0.0368201286066991,0.0224975629221448,0.0263702640537008,0.0158806410329038,0.037167518646392,0.0279750399357303,0.0209063280487255,0.0179019340700005,0.0148068408133803,0.0218991818865701,0.0155469889843792,0.0204559703898588,0.0111082281741187,0.0182846021252306,0.0113204854878047,0.0221125347140682,0.0245235863277468,0.0246568924739611,0.0196398201728419,0.0170586842587597,0.0140848466075322,0.0306267410105765,0.0414703613419485,0.0214610851664256,0.0277973086150514,0.0180421122852619,0.020574025977198,0.0242720819093991,0.0310153799865645,0.00976377797075711,0.0195755577321255,0.0195655606858971,0.0134249698049089,0.0153913956720544,0.0186830431053875,0.0188367965070214,0.0206201811642155,0.014003469239816,0.0233704730407013,0.0332446971479356,0.0350041250081317,0.0231576857126305,0.0178951421687013,0.0111499857591872,0.0291974498732094
