month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97
Mar-09,1.246522427,1.246505618,1.246511459,1.246557236,1.246583581,1.246583581,1.246583581,1.247554302,1.247472525,1.247532725,1.24728632,1.153619647,1.149817348,1.149817348,1.156442046,1.246067524,1.2461164,1.157754421,1.246110439,1.246282935,1.246362329,1.245854616,1.245854616,1.245854616,1.245854616,1.245781541,1.245765209,1.245778203,1.247118473,1.247113466,0.894308507,0.860809147,0.243813008,0.243739039,0.24362731,0.243529335,0.243520945,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.875554919,0.264982939,0.264982939,0.264982939,0.259703785,0.25924015,0.757000864,0.757000864,0.757000864,1.241053104,1.241053104,1.241053104,1.242589474,1.242589474,1.242589474,1.242589474,1.242886186,1.242886186,1.242886186,1.242886186,0.576580465,0.576658964,0.594120264,0.594120264,0.594120264,0.553757191,0.669367015,0.669367015,0.652243018,0.652243018,0.652243018,0.652243018,1.240877151,1.240877151,1.241152763,1.240955353,0.77276963,0.77276963,1.235440612,1.235440612,1.235440612,1.224187255,1.239328504,1.237753153,1.229041338,1.229041338,1.241173625,0.92753166,0.904129207
Apr-09,1.243972301,1.24394846,1.243956685,1.244014263,1.244052291,1.244052291,1.244052291,1.245244861,1.245102763,1.245214581,1.24483645,0.613204122,0.610525072,0.610525072,0.632282734,1.217123985,1.231319189,0.625718951,1.218022585,1.2167207,1.201295257,1.059242964,1.059242964,1.059242964,1.059242964,1.026110411,0.948340833,1.008598566,1.244673371,1.244770646,0.339660734,0.318251044,0.237635553,0.237508446,0.23719041,0.23703672,0.23702465,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,1.003661633,0.336590707,0.336590707,0.336590707,0.328618675,0.327508837,0.925636232,0.925636232,0.925636232,1.237570047,1.237570047,1.237570047,1.237516761,1.237516761,1.237516761,1.237516761,1.237542629,1.237542629,1.237542629,1.237542629,0.646018684,0.647955835,0.676897466,0.676897466,0.676897466,0.610731661,0.916944146,0.916944146,0.880605042,0.880605042,0.880605042,0.880605042,1.231813788,1.231813788,1.231976748,1.232301235,1.134901166,1.134901166,1.229801655,1.229801655,1.229801655,1.230230331,1.229889154,1.229122758,1.229926348,1.229926348,1.233548999,1.230643988,1.230159521
May-09,1.241297483,1.241263032,1.241270304,1.241345406,1.241394401,1.241394401,1.241394401,1.2433002,1.243022084,1.243250012,1.24251008,0.307892203,0.306847185,0.306847185,0.31648913,1.024850011,1.079999924,0.314108044,1.033958673,1.037049055,0.999397695,0.699795306,0.699795306,0.699795306,0.699795306,0.651061773,0.553043485,0.632758439,1.241628528,1.241578698,0.248176113,0.245064661,0.228673771,0.228543729,0.23449783,0.234267101,0.235205501,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,1.227566481,0.387223363,0.387223363,0.387223363,0.3805767,0.372196078,1.226988912,1.226988912,1.226988912,1.228519917,1.228519917,1.228519917,1.228429079,1.228429079,1.228429079,1.228429079,1.228459954,1.228459954,1.228459954,1.228459954,0.813159943,0.826760352,0.849536836,0.849536836,0.849536836,0.766796649,1.172339439,1.172339439,1.160370231,1.160370231,1.160370231,1.160370231,1.215783238,1.215783238,1.21582365,1.215598583,1.21201694,1.21201694,1.213486791,1.213486791,1.213486791,1.213187218,1.212926149,1.212466955,1.213308811,1.213308811,1.216649532,1.214979529,1.214622021
Jun-09,1.237058163,1.23701942,1.237020135,1.237105489,1.237150908,1.237150908,1.237150908,1.238618255,1.238472223,1.238581657,1.238144875,0.236327574,0.236373946,0.236373946,0.236340016,0.478559792,0.512005329,0.236348554,0.486325294,0.48916471,0.470864266,0.332622141,0.332622141,0.332622141,0.332622141,0.315748602,0.284353465,0.309285045,1.237442613,1.237419963,0.235339463,0.234936178,0.223635539,0.237936616,0.311636299,0.303298742,0.309775412,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.219712734,1.034920931,1.034920931,1.034920931,1.032342553,1.03795433,1.218998313,1.218998313,1.218998313,1.220194101,1.220194101,1.220194101,1.220088482,1.220088482,1.220088482,1.220088482,1.220123768,1.220123768,1.220123768,1.220123768,1.203199506,1.202655435,1.20297873,1.20297873,1.20297873,1.202361465,1.194932461,1.194932461,1.194630027,1.194630027,1.194630027,1.194630027,1.197728634,1.197728634,1.197524548,1.198138356,1.194227576,1.194227576,1.195424199,1.195424199,1.195424199,1.19609952,1.195954084,1.194998026,1.196696043,1.196696043,1.197592974,1.199277163,1.198513389
Jul-09,1.237558961,1.237505555,1.237497926,1.237597108,1.237641096,1.237641096,1.237641096,1.239038825,1.238828301,1.238992333,1.238432407,0.237040669,0.237116024,0.237116024,0.237089247,0.236176774,0.236190125,0.237060949,0.236195564,0.236440063,0.236568987,0.2358924,0.2358924,0.2358924,0.2358924,0.235824734,0.235807702,0.235768065,1.168955803,1.19609201,0.236146361,0.235808536,0.223235264,0.223162711,0.251444995,0.264294893,0.270546347,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.221002102,1.077527046,1.077527046,1.077527046,1.077749014,1.111863375,1.208034277,1.208034277,1.208034277,1.221204281,1.221204281,1.221204281,1.221101522,1.221101522,1.221101522,1.221101522,1.221122503,1.221122503,1.221122503,1.221122503,1.203904986,1.203091741,1.20365572,1.20365572,1.20365572,1.203022718,1.201142311,1.201142311,1.200210452,1.200210452,1.200210452,1.200210452,1.205080271,1.205080271,1.205104113,1.20576632,1.199733973,1.199733973,1.20068109,1.20068109,1.20068109,1.202089548,1.20099628,1.199693799,1.202191234,1.202191234,1.205499291,1.202125669,1.201611876
Aug-09,1.096616626,1.083721638,1.104830623,1.114071369,1.143941641,1.143941641,1.143941641,0.845270693,0.835841775,0.830727756,0.714828908,0.241236433,0.241253138,0.241253138,0.241233334,0.239943624,0.23988755,0.241248772,0.239933863,0.240174592,0.240286261,0.2397172,0.2397172,0.2397172,0.2397172,0.239680454,0.239734396,0.239716068,0.390324235,0.432478875,0.240636513,0.240512371,0.232591733,0.232424334,0.23208046,0.232042193,0.232031047,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.801672757,0.394038677,0.394038677,0.394038677,0.39364934,0.417054474,0.569054842,0.569054842,0.569054842,1.230532289,1.230532289,1.230532289,1.23047936,1.23047936,1.23047936,1.23047936,1.230493307,1.230493307,1.230493307,1.230493307,1.223755956,1.2236408,1.223466396,1.223466396,1.223466396,1.223150253,1.223495364,1.223495364,1.223655581,1.223655581,1.223655581,1.223655581,1.225870848,1.225870848,1.226401925,1.225674629,1.222619176,1.222619176,1.223261833,1.223261833,1.223261833,1.22355938,1.22230351,1.2220155,1.223171473,1.223171473,1.225695014,1.222888827,1.222954273
Sep-09,0.423360348,0.412148118,0.431449294,0.440952539,0.474932194,0.474932194,0.474932194,0.269319266,0.270416081,0.265720338,0.253102273,0.244603038,0.244634002,0.244634002,0.244599283,0.243427813,0.243448675,0.244638294,0.243469,0.243626326,0.243719369,0.243327871,0.243327871,0.243327871,0.243327871,0.243272841,0.243328184,0.243282497,0.244052365,0.244090244,0.244295403,0.244181052,0.239927039,0.239811152,0.239660323,0.239588037,0.239576697,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.355203897,0.239022672,0.239022672,0.239022672,0.238960326,0.23902604,0.258847803,0.258847803,0.258847803,0.936648011,0.936648011,0.936648011,0.947903812,0.947903812,0.947903812,0.947903812,0.951089084,0.951089084,0.951089084,0.951089084,1.236477971,1.236171842,1.236281872,1.236281872,1.236281872,1.23628211,1.235859871,1.235859871,1.23585701,1.23585701,1.23585701,1.23585701,1.23715663,1.23715663,1.237240791,1.237269759,1.235838294,1.235838294,1.235682845,1.235682845,1.235682845,1.23580122,1.235560775,1.235333085,1.236313343,1.236313343,1.237072706,1.236171365,1.235984921
Oct-09,0.483387589,0.464572549,0.47402066,0.4915452,0.515752494,0.515752494,0.515752494,0.424721569,0.473655999,0.423465967,0.514169931,0.246733978,0.246764183,0.246764183,0.246749267,0.245885298,0.24591054,0.246746257,0.245875493,0.246078998,0.246085793,0.245622247,0.245622247,0.245622247,0.245622247,0.245591149,0.245610267,0.245576695,0.302579463,0.31368345,0.246476531,0.246427879,0.24451381,0.244453922,0.24433814,0.244334489,0.244325653,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.505649447,0.244096115,0.244096115,0.244096115,0.244127885,0.244137794,0.505387425,0.505387425,0.505387425,0.895718217,0.895718217,0.895718217,0.90728265,0.90728265,0.90728265,0.90728265,0.91340822,0.91340822,0.91340822,0.91340822,1.24273181,1.242668748,1.242605686,1.242605686,1.242605686,1.242567539,1.242081285,1.242081285,1.242123365,1.242123365,1.242123365,1.242123365,1.242979527,1.242979527,1.243126273,1.243103743,1.242523313,1.242523313,1.242120028,1.242120028,1.242120028,1.242457151,1.241979241,1.24193871,1.242464662,1.242464662,1.243372202,1.242539644,1.242544174
Nov-09,1.195098758,1.183833003,1.186341405,1.196682096,1.207709551,1.207709551,1.207709551,1.120894313,1.14990294,1.117798567,1.160556555,0.253621757,0.253543556,0.253543556,0.253262401,0.358846992,0.365733385,0.253007978,0.359824777,0.361759096,0.35619083,0.301900178,0.301900178,0.301900178,0.301900178,0.292876005,0.278118074,0.289043784,0.786071539,0.768986285,0.248014614,0.248022944,0.247429237,0.247396976,0.247349188,0.247352451,0.24734658,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.407820761,0.247275487,0.247275487,0.247275487,0.247275844,0.247268349,0.399169654,0.399169654,0.399169654,0.565729678,0.565729678,0.565729678,0.573684454,0.573684454,0.573684454,0.573684454,0.578863442,0.578863442,0.578863442,0.578863442,1.246078134,1.246027708,1.246000528,1.246000528,1.246000528,1.246033788,1.21998179,1.21998179,1.210577369,1.210577369,1.210577369,1.210577369,1.24618125,1.24618125,1.246214032,1.246133327,1.245896816,1.245896816,1.245583177,1.245583177,1.245583177,1.245744467,1.24543798,1.24543786,1.245776653,1.245776653,1.246281147,1.245998621,1.245939016
Dec-09,1.247890472,1.247878551,1.247882366,1.24791801,1.247934461,1.247934461,1.247934461,1.245897412,1.248488426,1.244028687,1.246369362,0.630331337,0.628242195,0.628242195,0.620602787,0.486954331,0.486363024,0.614118338,0.491592228,0.488004714,0.481913894,0.428967059,0.428967059,0.428967059,0.428967059,0.425132245,0.416675001,0.423220962,0.928777933,0.907887399,0.277286917,0.329530656,0.24808611,0.24804768,0.247987598,0.247972339,0.247965157,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.498920202,0.262037307,0.262037307,0.262037307,0.259786338,0.262447208,0.517154276,0.517154276,0.517154276,0.479408115,0.479408115,0.479408115,0.481184721,0.481184721,0.481184721,0.481184721,0.481015503,0.481015503,0.481015503,0.481015503,1.076565146,1.095774889,1.123994589,1.123994589,1.123994589,1.027579069,0.609459698,0.609459698,0.580033004,0.580033004,0.580033004,0.580033004,1.247365475,1.247365475,1.247395992,1.247384667,0.972314358,0.972314358,1.246497154,1.246497154,1.246497154,1.246724963,1.246373892,1.246330619,1.246761918,1.246761918,1.247675538,1.247300863,1.247251868
Jan-10,1.244759798,1.244308472,1.244426847,1.244833469,1.245433331,1.245433331,1.245433331,1.24073267,1.243446827,1.240490913,1.243595123,1.170323253,1.170012474,1.170012474,1.172551394,1.186023355,1.187170863,1.172074795,1.186085463,1.184732676,1.182223797,1.169111967,1.169111967,1.169111967,1.169111967,1.167598724,1.164017916,1.166328311,1.234467506,1.236342669,1.012042284,0.843703389,0.257303387,0.255372167,0.252258033,0.248497427,0.248584285,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.751712143,0.255672276,0.255672276,0.255672276,0.255383849,0.255133271,0.676300287,0.676300287,0.676300287,0.723839939,0.723839939,0.723839939,0.727952182,0.727952182,0.727952182,0.727952182,0.729204416,0.729204416,0.729204416,0.729204416,0.342658371,0.340067565,0.344813913,0.344813913,0.344813913,0.314935505,0.24776946,0.24776946,0.247175083,0.247175083,0.247175083,0.247175083,1.23419416,1.23419416,1.24188292,1.246623397,0.246588483,0.246588483,0.67227608,0.67227608,0.67227608,0.55302453,0.781690896,0.707644165,0.554864645,0.554864645,1.246847749,0.282619178,0.275897384
Feb-10,1.248479009,1.248476148,1.248484731,1.248512626,1.248533487,1.248533487,1.248533487,1.248976827,1.248965383,1.24895668,1.248854399,1.248166442,1.248199344,1.248199344,1.24819243,1.248027325,1.24801743,1.248186469,1.248030424,1.248193264,1.248263717,1.247851968,1.247851968,1.247851968,1.247851968,1.247817993,1.247804761,1.247811437,1.248849273,1.248892188,1.248173356,1.201959372,0.579179108,0.562031925,0.51843679,0.448689848,0.455613852,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.81044662,0.65826875,0.65826875,0.65826875,0.655383229,0.647998035,0.873863816,0.873863816,0.873863816,1.178219438,1.178219438,1.178219438,1.182671189,1.182671189,1.182671189,1.182671189,1.185370088,1.185370088,1.185370088,1.185370088,0.475136876,0.47407344,0.481900811,0.481900811,0.481900811,0.431149065,0.392004251,0.392004251,0.376131833,0.376131833,0.376131833,0.376131833,0.817683816,0.817683816,0.868146598,1.079014182,0.330666244,0.330666244,0.658846974,0.658846974,0.658846974,0.60126549,0.698880076,0.674279749,0.59709233,0.59709233,1.181362033,0.412283629,0.402782679
Mar-10,1.247864962,1.247855425,1.2478652,1.247901797,1.247958064,1.247958064,1.247958064,1.248701453,1.248615861,1.248672128,1.248381853,1.246403217,1.246418834,1.246418834,1.24640274,1.246680975,1.246727109,1.246430635,1.246729136,1.246893525,1.2469666,1.246407747,1.246407747,1.246407747,1.246407747,1.246317387,1.246268034,1.24630487,1.24830544,1.24825573,1.198062897,0.84112221,0.513591766,0.513338923,0.51654923,0.537242413,0.548142314,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.875245929,0.686612785,0.686612785,0.686612785,0.679510355,0.678743958,0.952371955,0.952371955,0.952371955,1.243436575,1.243436575,1.243436575,1.243384004,1.243384004,1.243384004,1.243384004,1.243398666,1.243398666,1.243398666,1.243398666,0.577104449,0.576413035,0.5980407,0.5980407,0.5980407,0.547260702,0.495354056,0.495354056,0.478186101,0.478186101,0.478186101,0.478186101,1.0821805,1.0821805,1.102184534,1.164531112,0.407510191,0.407510191,0.986969233,0.986969233,0.986969233,0.89790684,1.044912815,1.01489532,0.90673095,0.90673095,1.206947684,0.671440899,0.65227598
Apr-10,1.24704957,1.246997237,1.247030973,1.247107863,1.247240663,1.247240663,1.247240663,1.2503618,1.249963522,1.250256777,1.249222636,1.244026303,1.244079113,1.244079113,1.244051337,1.244490862,1.244540453,1.244017482,1.244480371,1.244728804,1.244801998,1.243922114,1.243922114,1.243922114,1.243922114,1.232440352,1.07871747,1.210953951,1.247521639,1.247242808,1.173682094,0.876310825,0.248341054,0.253301322,0.27444464,0.344359398,0.352744877,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.783171535,0.419730783,0.419730783,0.419730783,0.424649805,0.435646385,0.754766941,0.754766941,0.754766941,1.237078071,1.237078071,1.237078071,1.237019658,1.237019658,1.237019658,1.237019658,1.237035751,1.237035751,1.237035751,1.237035751,0.735268891,0.738762915,0.768693268,0.768693268,0.768693268,0.711928904,0.645887494,0.645887494,0.625429571,0.625429571,0.625429571,0.625429571,1.233500123,1.233500123,1.233608007,1.233749986,0.487372637,0.487372637,1.222545147,1.222545147,1.222545147,1.18708849,1.229946256,1.22554338,1.185585022,1.185585022,1.234481692,1.081858516,1.067898631
May-10,1.241416216,1.241379738,1.241396427,1.241473317,1.241538763,1.241538763,1.241538763,1.243325114,1.243171096,1.243253589,1.242755532,1.19634068,1.19558835,1.19558835,1.174625278,1.239617705,1.239660144,1.16252327,1.239663363,1.239932179,1.239861488,0.826895058,0.826895058,0.826895058,0.826895058,0.691620231,0.44019708,0.618988037,1.241284728,1.241042256,1.062503338,0.746104121,0.261844367,0.270991504,0.304340541,0.309711844,0.315658808,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.986436486,0.642295778,0.642295778,0.642295778,0.643634558,0.642615736,0.9146294,0.9146294,0.9146294,1.228383064,1.228383064,1.228383064,1.228286743,1.228286743,1.228286743,1.228286743,1.228302717,1.228302717,1.228302717,1.228302717,1.209565997,1.210208416,1.211078525,1.211078525,1.211078525,1.205295563,0.930745065,0.930745065,0.916686475,0.916686475,0.916686475,0.916686475,1.217336655,1.217336655,1.217364669,1.217049837,0.905970693,0.905970693,1.211642027,1.211642027,1.211642027,1.211615443,1.210924268,1.210651517,1.211745977,1.211745977,1.218443155,1.214167714,1.213841319
Jun-10,1.238308549,1.238278031,1.238281131,1.238357782,1.238414645,1.238414645,1.238414645,1.239662766,1.239510894,1.239595175,1.239096642,0.455151558,0.455219299,0.455219299,0.416295767,0.870693564,0.948726356,0.396754056,0.895398855,0.901541829,0.843295813,0.28947711,0.28947711,0.28947711,0.28947711,0.258960545,0.235915795,0.248249233,1.238088727,1.238008142,0.315731883,0.244711533,0.246020213,0.25010252,0.294950008,0.289523691,0.294016451,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,1.218121529,0.702121496,0.702121496,0.702121496,0.694463849,0.700730026,1.204169393,1.204169393,1.204169393,1.219752192,1.219752192,1.219752192,1.219621658,1.219621658,1.219621658,1.219621658,1.219636559,1.219636559,1.219636559,1.219636559,1.194364071,1.193694472,1.194005609,1.194005609,1.194005609,1.19343698,1.04485929,1.04485929,1.007698298,1.007698298,1.007698298,1.007698298,1.198359847,1.198359847,1.198361635,1.19950676,1.059360981,1.059360981,1.188359618,1.188359618,1.188359618,1.189535499,1.1886518,1.187730432,1.190186262,1.190186262,1.200819612,1.19291985,1.192248225
